,station,prcp,name,latitude,longitude,elevation
1766,USC00519281,0.09,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1767,USC00519281,0.1,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1768,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1769,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1770,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1771,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1772,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1773,USC00519281,0.03,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1774,USC00519281,0.11,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1775,USC00519281,0.59,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1776,USC00519281,2.3,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1777,USC00519281,0.38,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1778,USC00519281,0.47,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1779,USC00519281,1.04,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1780,USC00519281,2.03,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1781,USC00519281,0.02,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1782,USC00519281,0.05,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1783,USC00519281,1.74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1784,USC00519281,1.58,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1785,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1786,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1787,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1788,USC00519281,0.02,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1789,USC00519281,0.19,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1790,USC00519281,0.76,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1791,USC00519281,0.37,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1792,USC00519281,1.04,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1793,USC00519281,0.13,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1794,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1795,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1796,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1797,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1798,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1799,USC00519281,0.02,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1800,USC00519281,0.73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1801,USC00519281,1.58,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1802,USC00519281,0.2,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1803,USC00519281,0.12,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1804,USC00519281,0.02,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1805,USC00519281,0.12,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1806,USC00519281,0.17,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1807,USC00519281,0.09,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1808,USC00519281,0.03,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1809,USC00519281,0.07,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1810,USC00519281,0.13,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1811,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1812,USC00519281,0.02,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1813,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1814,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1815,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1816,USC00519281,0.3,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1817,USC00519281,0.2,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1818,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1819,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1820,USC00519281,0.08,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1821,USC00519281,0.4,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1822,USC00519281,1.12,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1823,USC00519281,0.25,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1824,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1825,USC00519281,0.09,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1826,USC00519281,0.08,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1827,USC00519281,0.13,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1828,USC00519281,0.05,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1829,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1830,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1831,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1832,USC00519281,0.02,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1833,USC00519281,0.62,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1834,USC00519281,0.74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1835,USC00519281,0.24,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1836,USC00519281,0.24,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1837,USC00519281,0.22,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1838,USC00519281,0.55,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1839,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1840,USC00519281,0.07,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1841,USC00519281,0.24,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1842,USC00519281,0.08,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1843,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1844,USC00519281,0.19,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1845,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1846,USC00519281,0.12,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1847,USC00519281,0.36,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1848,USC00519281,0.02,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1849,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1850,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1851,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1852,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1853,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1854,USC00519281,0.08,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1855,USC00519281,0.15,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1856,USC00519281,0.15,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1857,USC00519281,0.08,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1858,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1859,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1860,USC00519281,0.18,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1861,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1862,USC00519281,0.11,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1863,USC00519281,0.02,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1864,USC00519281,0.02,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1865,USC00519281,0.28,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1866,USC00519281,0.32,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1867,USC00519281,0.2,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1868,USC00519281,0.05,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1869,USC00519281,0.1,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1870,USC00519281,0.21,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1871,USC00519281,0.05,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1872,USC00519281,0.05,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1873,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1874,USC00519281,0.03,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1875,USC00519281,0.2,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1876,USC00519281,0.2,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1877,USC00519281,0.61,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1878,USC00519281,0.11,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1879,USC00519281,0.12,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1880,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1881,USC00519281,0.09,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1882,USC00519281,0.23,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1883,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1884,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1885,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1886,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1887,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1888,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1889,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1890,USC00519281,0.32,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1891,USC00519281,0.12,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1892,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1893,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1894,USC00516128,0.21,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1895,USC00516128,2.3,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1896,USC00516128,0.2,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1897,USC00516128,1.08,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1898,USC00516128,1.2,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1899,USC00516128,0.7,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1900,USC00516128,1.45,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1901,USC00516128,0.11,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1902,USC00516128,,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1903,USC00516128,2.07,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1904,USC00516128,0.9,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1905,USC00516128,0.05,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1906,USC00516128,2.46,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1907,USC00516128,0.01,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1908,USC00516128,0.03,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1909,USC00516128,1.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1910,USC00516128,0.44,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1911,USC00516128,0.18,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1912,USC00516128,1.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1913,USC00516128,1.35,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1914,USC00516128,0.15,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1915,USC00516128,0.35,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1916,USC00516128,1.16,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1917,USC00516128,0.6,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1918,USC00516128,1.04,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1919,USC00516128,1.2,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1920,USC00516128,6.7,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1921,USC00516128,3.35,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1922,USC00516128,0.61,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1923,USC00516128,0.23,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1924,USC00516128,0.42,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1925,USC00516128,0.25,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1926,USC00516128,0.43,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1927,USC00516128,1.02,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1928,USC00516128,0.75,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1929,USC00516128,0.33,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1930,USC00516128,0.27,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1931,USC00516128,0.04,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1932,USC00516128,1.02,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1933,USC00516128,1.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1934,USC00516128,0.05,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1935,USC00516128,1.49,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1936,USC00516128,0.38,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1937,USC00516128,1.02,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1938,USC00516128,0.61,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1939,USC00516128,0.46,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1940,USC00516128,3.46,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1941,USC00516128,0.81,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1942,USC00516128,0.04,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1943,USC00516128,0.01,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1944,USC00516128,0.04,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1945,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1946,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1947,USC00516128,0.35,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1948,USC00516128,0.02,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1949,USC00516128,0.06,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1950,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1951,USC00516128,0.33,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1952,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1953,USC00516128,0.38,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1954,USC00516128,0.48,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1955,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1956,USC00516128,1.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1957,USC00516128,0.09,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1958,USC00516128,1.37,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1959,USC00516128,0.24,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1960,USC00516128,0.7,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1961,USC00516128,0.4,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1962,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1963,USC00516128,1.25,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1964,USC00516128,0.37,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1965,USC00516128,0.25,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1966,USC00516128,0.95,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1967,USC00516128,1.35,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1968,USC00516128,0.09,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1969,USC00516128,0.04,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1970,USC00516128,0.02,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1971,USC00516128,0.06,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1972,USC00516128,0.38,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1973,USC00516128,0.05,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1974,USC00516128,0.05,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1975,USC00516128,0.53,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1976,USC00516128,0.04,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1977,USC00516128,0.01,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1978,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1979,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1980,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1981,USC00516128,0.02,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1982,USC00516128,0.05,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1983,USC00516128,0.91,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1984,USC00516128,0.02,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1985,USC00516128,,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1986,USC00516128,2.87,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1987,USC00516128,2.11,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1988,USC00516128,0.22,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1989,USC00516128,0.72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1990,USC00516128,1.03,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1991,USC00516128,0.3,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1992,USC00516128,0.29,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1993,USC00516128,0.69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1994,USC00516128,0.2,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1995,USC00516128,0.79,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1996,USC00516128,0.72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1997,USC00516128,1.27,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1998,USC00516128,1.62,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
1999,USC00516128,0.31,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2000,USC00516128,1.6,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2001,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2002,USC00516128,0.02,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2003,USC00516128,0.03,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2004,USC00516128,0.42,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2005,USC00516128,0.04,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2006,USC00516128,0.13,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2007,USC00516128,0.01,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2008,USC00516128,0.09,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2009,USC00516128,0.33,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2010,USC00516128,0.03,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2011,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2012,USC00516128,,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2013,USC00516128,0.15,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2014,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2015,USC00516128,0.55,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2016,USC00516128,1.24,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2017,USC00516128,0.83,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2018,USC00516128,1.08,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2019,USC00516128,0.38,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2020,USC00516128,1.48,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2021,USC00516128,0.14,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2022,USC00516128,0.14,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2023,USC00516128,1.03,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2024,USC00516128,2.37,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2025,USC00516128,0.9,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2026,USC00516128,0.03,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2027,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2028,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2029,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2030,USC00516128,0.47,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2031,USC00516128,0.1,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2032,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2033,USC00516128,0.03,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2034,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2035,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2036,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2037,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2038,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2039,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2040,USC00516128,0.01,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2041,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2042,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2043,USC00516128,0.07,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2044,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2045,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2046,USC00516128,0.08,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2047,USC00516128,0.72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2048,USC00516128,0.85,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2049,USC00516128,1.85,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2050,USC00516128,2.64,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2051,USC00516128,0.1,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2052,USC00516128,0.03,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2053,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2054,USC00516128,0.55,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
2055,USC00516128,0.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
